Morningside Community School,PK,3,1,8,2,0,0,19
Morningside Community School,Gr.1,10,2,9,9,1,1,43
Morningside Community School,Gr.2,14,0,10,4,0,0,56
Morningside Community School,Gr.3,15,0,13,5,1,0,34
Morningside Community School,Gr.4,13,0,17,11,0,0,39
Morningside Community School,Gr.5,11,0,9,3,0,0,50
Crosby,K,9,1,7,9,0,0,36
Crosby,PK,6,1,5,8,0,0,50
Crosby,Gr.1,6,0,5,8,0,0,26
Crosby,Gr.2,16,0,7,8,0,0,43
Crosby,Gr.3,12,2,7,5,1,0,37
Crosby,Gr.4,10,0,4,9,0,0,30
Crosby,Gr.5,6,0,8,3,0,0,25
Stearns,K,0,0,3,2,0,0,40
Stearns,Gr.1,1,0,4,1,0,0,34
Stearns,Gr.2,3,0,3,1,0,0,24
Stearns,Gr.3,0,0,6,3,0,0,31
Stearns,Gr.4,0,0,1,3,0,1,35
Stearns,Gr.5,1,0,3,0,1,0,33
Williams,K,4,5,6,4,0,0,41
Williams,Gr.1,3,5,2,2,0,0,39
Williams,Gr.2,2,8,1,5,0,0,48
Williams,Gr.3,2,1,4,3,0,0,40
Williams,Gr.4,3,3,2,5,0,0,40
Williams,Gr.5,1,2,3,2,0,0,50
Silvio O Conte Community,K,20,0,18,13,2,0,37
Silvio O Conte Community,PK,5,0,7,6,0,0,24
Silvio O Conte Community,Gr.1,12,1,11,10,1,0,22
Silvio O Conte Community,Gr.2,10,0,11,10,0,0,21
Silvio O Conte Community,Gr.3,14,0,8,4,0,0,16
Silvio O Conte Community,Gr.4,13,2,10,9,0,0,11
Silvio O Conte Community,Gr.5,11,0,13,13,0,0,21
John T Reid Middle,Gr.6,19,0,26,13,0,0,123
John T Reid Middle,Gr.7,20,2,17,11,0,0,117
John T Reid Middle,Gr.8,15,2,20,13,0,0,119
Theodore Herberg Middle,Gr.6,21,6,23,7,1,0,155
Theodore Herberg Middle,Gr.7,30,6,16,5,0,0,160
Theodore Herberg Middle,Gr.8,28,5,15,13,0,0,142
Pittsfield High,Gr.9,32,4,24,15,0,0,146
Pittsfield High,Gr.10,18,3,30,11,1,0,186
Pittsfield High,Gr.11,28,1,12,8,0,0,168
Pittsfield High,Gr.12,29,2,17,8,0,0,173
Taconic High,Gr.9,18,2,15,13,0,0,145
Taconic High,Gr.10,24,4,18,10,2,0,163
Taconic High,Gr.11,16,2,10,8,0,0,131
Taconic High,Gr.12,12,3,11,5,0,0,162
Beatrice H Wood Elementary,Gr.4,0,2,4,4,0,0,89
Beatrice H Wood Elementary,Gr.5,3,6,7,3,0,0,87
Beatrice H Wood Elementary,Gr.6,2,2,3,0,0,0,78
Anna Ware Jackson,K,4,6,4,3,0,0,72
Anna Ware Jackson,PK,1,5,7,0,0,0,41
Anna Ware Jackson,Gr.1,3,3,11,3,1,0,81
Anna Ware Jackson,Gr.2,2,8,5,1,0,0,78
Anna Ware Jackson,Gr.3,1,5,4,0,1,0,97
Mount Pleasant,PK,2,1,1,3,0,0,71
Cold Spring,K,0,1,6,4,0,0,26
Cold Spring,Gr.1,2,1,7,1,0,0,31
Cold Spring,Gr.2,1,1,4,2,0,0,41
Cold Spring,Gr.3,1,1,5,4,0,0,29
Cold Spring,Gr.4,0,0,6,4,0,0,25
Cold Spring,Gr.5,0,1,3,2,0,0,35
Hedge,K,1,1,2,3,0,0,25
Hedge,Gr.1,0,0,5,3,0,0,25
Hedge,Gr.2,1,2,2,7,0,0,47
Hedge,Gr.3,1,1,3,5,0,0,41
Hedge,Gr.4,3,1,1,1,0,0,19
Hedge,Gr.5,4,0,1,1,0,0,17
Federal Furnace School,K,5,1,4,2,0,0,57
Federal Furnace School,Gr.1,6,1,5,3,0,0,41
Federal Furnace School,Gr.2,1,0,3,5,0,0,66
Federal Furnace School,Gr.3,4,2,4,1,0,0,66
Federal Furnace School,Gr.4,6,1,3,0,0,0,69
Federal Furnace School,Gr.5,3,1,2,4,0,0,52
Indian Brook,K,1,0,0,4,0,0,66
Indian Brook,Gr.1,0,0,2,1,0,0,96
Indian Brook,Gr.2,0,0,1,1,0,0,91
Indian Brook,Gr.3,0,0,2,2,1,0,134
Indian Brook,Gr.4,0,1,2,4,0,0,98
Indian Brook,Gr.5,0,1,3,2,0,0,97
Manomet Elementary,K,0,0,0,1,0,0,50
Manomet Elementary,Gr.1,2,0,0,4,0,0,47
Manomet Elementary,Gr.2,0,0,1,3,0,0,47
Manomet Elementary,Gr.3,0,0,1,3,0,0,58
Manomet Elementary,Gr.4,0,3,0,2,0,0,54
Manomet Elementary,Gr.5,0,1,0,2,0,0,44
Nathaniel Morton Elementary,K,1,3,2,11,0,0,94
Nathaniel Morton Elementary,Gr.1,0,2,4,3,0,0,74
Nathaniel Morton Elementary,Gr.2,2,1,4,2,0,0,99
Nathaniel Morton Elementary,Gr.3,0,6,5,7,0,0,90
Nathaniel Morton Elementary,Gr.4,1,2,1,1,0,0,95
Nathaniel Morton Elementary,Gr.5,1,2,1,1,0,0,95
South Elementary,K,3,1,2,4,0,0,100
South Elementary,PK,0,0,2,1,1,0,46
South Elementary,Gr.1,0,1,10,5,1,0,94
South Elementary,Gr.2,2,1,2,5,1,0,101
South Elementary,Gr.3,1,1,2,3,0,0,115
South Elementary,Gr.4,2,0,3,4,1,1,127
West Elementary,K,1,0,0,1,0,0,41
West Elementary,Gr.1,2,1,1,1,0,0,55
West Elementary,Gr.2,4,2,3,2,0,0,65
West Elementary,Gr.3,0,0,3,3,0,0,64
West Elementary,Gr.4,1,1,0,3,0,0,46
West Elementary,Gr.5,0,0,1,3,0,0,60
Plymouth South Middle,Gr.5,2,0,1,7,0,1,103
Plymouth South Middle,Gr.6,3,4,0,5,1,0,239
Plymouth South Middle,Gr.7,2,2,4,7,0,0,217
Plymouth South Middle,Gr.8,4,3,4,9,1,0,227
Plymouth Commun Intermediate,Gr.6,7,5,11,19,1,0,269
Plymouth Commun Intermediate,Gr.7,8,4,11,15,0,0,306
Plymouth Commun Intermediate,Gr.8,5,7,18,14,1,0,285
Plymouth North High,Gr.9,8,2,20,13,2,0,296
Plymouth North High,Gr.10,10,5,10,7,1,0,288
Plymouth North High,Gr.11,13,10,15,9,2,0,325
Plymouth North High,Gr.12,10,3,9,8,0,0,219
Plymouth South High,Gr.9,7,3,9,7,1,0,252
Plymouth South High,Gr.10,4,2,3,9,4,2,212
Plymouth South High,Gr.11,4,3,6,1,0,0,243
Plymouth South High,Gr.12,4,4,5,11,3,0,274
Dennett Elementary,K,0,0,0,0,0,0,21
Dennett Elementary,Gr.1,0,0,0,1,0,0,28
Dennett Elementary,Gr.2,0,0,1,0,0,0,28
Dennett Elementary,Gr.3,0,1,0,0,0,0,31
Dennett Elementary,Gr.4,0,0,0,0,0,0,31
Dennett Elementary,Gr.5,0,0,0,0,0,0,38
Dennett Elementary,Gr.6,0,0,0,0,0,0,36
Provincetown Schools,K,1,0,0,2,0,0,8
Provincetown Schools,PK,1,0,3,2,0,0,13
Provincetown Schools,Gr.1,0,0,0,2,0,0,13
Provincetown Schools,Gr.2,***,***,***,***,***,***,***
Provincetown Schools,Gr.3,0,0,0,2,0,0,4
Provincetown Schools,Gr.4,1,0,4,1,0,0,8
Provincetown Schools,Gr.5,2,0,2,0,0,0,4
Provincetown Schools,Gr.6,0,0,3,3,0,0,9
Provincetown Schools,Gr.7,4,0,1,1,0,0,2
Provincetown Schools,Gr.8,2,1,1,1,0,0,5
Amelio Della Chiesa Early Childhood Center,PK,16,43,10,7,0,0,73
Beechwood Knoll Elementary,K,0,20,1,0,0,0,43
Beechwood Knoll Elementary,Gr.1,0,26,1,1,0,0,24
Beechwood Knoll Elementary,Gr.2,1,25,1,2,0,0,32
Beechwood Knoll Elementary,Gr.3,0,23,1,1,0,0,40
Beechwood Knoll Elementary,Gr.4,0,20,1,2,0,0,37
Beechwood Knoll Elementary,Gr.5,1,30,1,1,0,0,34
Charles A Bernazzani Elementary,K,1,9,5,4,0,0,35
Charles A Bernazzani Elementary,Gr.1,0,9,0,6,0,0,49
Charles A Bernazzani Elementary,Gr.2,0,12,2,4,0,0,38
Charles A Bernazzani Elementary,Gr.3,0,13,2,4,0,0,49
Charles A Bernazzani Elementary,Gr.4,0,16,3,4,0,0,29
Charles A Bernazzani Elementary,Gr.5,4,12,1,3,0,2,41
Lincoln-Hancock Community School,K,9,39,14,1,1,0,39
Lincoln-Hancock Community School,Gr.1,14,35,12,7,0,1,44
Lincoln-Hancock Community School,Gr.2,13,25,11,3,0,3,43
Lincoln-Hancock Community School,Gr.3,12,27,7,4,3,2,38
Lincoln-Hancock Community School,Gr.4,7,20,9,2,0,0,46
Atherton Hough,K,2,3,2,2,0,0,35
Atherton Hough,Gr.1,0,2,3,3,0,0,32
Atherton Hough,Gr.2,3,2,1,0,0,0,32
Atherton Hough,Gr.3,0,2,4,4,0,0,33
Atherton Hough,Gr.4,3,5,2,1,1,0,46
Atherton Hough,Gr.5,0,5,5,0,0,0,32
Clifford H Marshall Elementary,K,8,53,10,2,0,6,35
Clifford H Marshall Elementary,Gr.1,11,68,7,6,0,2,41
Clifford H Marshall Elementary,Gr.2,7,40,12,6,0,0,51
Clifford H Marshall Elementary,Gr.3,12,41,7,2,0,0,39
Clifford H Marshall Elementary,Gr.4,11,38,8,5,0,0,47
Merrymount,K,5,16,0,0,0,1,38
Merrymount,Gr.1,2,17,1,0,0,1,33
Merrymount,Gr.2,4,17,0,1,0,0,38
Merrymount,Gr.3,4,10,2,1,0,0,51
Merrymount,Gr.4,5,8,1,3,0,0,36
Merrymount,Gr.5,2,15,0,1,0,0,52
Montclair,K,2,42,3,2,0,0,15
Montclair,Gr.1,3,40,3,3,0,1,20
Montclair,Gr.2,3,34,2,1,0,1,23
Montclair,Gr.3,0,37,2,5,0,1,30
Montclair,Gr.4,5,42,2,0,0,0,19
Montclair,Gr.5,0,34,1,5,0,0,18
Francis W Parker,K,1,30,1,0,0,1,12
Francis W Parker,Gr.1,0,40,1,1,0,0,11
Francis W Parker,Gr.2,1,41,0,0,0,0,14
Francis W Parker,Gr.3,2,42,2,2,0,0,7
Francis W Parker,Gr.4,2,22,3,1,0,0,7
Francis W Parker,Gr.5,2,40,0,1,0,1,7
Snug Harbor Community School,K,6,13,3,2,0,0,18
Snug Harbor Community School,PK,9,44,5,6,0,0,55
Snug Harbor Community School,Gr.1,11,19,7,3,0,0,20
Snug Harbor Community School,Gr.2,8,13,5,1,0,0,19
Snug Harbor Community School,Gr.3,7,17,4,2,0,1,20
Snug Harbor Community School,Gr.4,10,18,3,1,0,1,25
Snug Harbor Community School,Gr.5,6,15,5,3,0,0,14
Squantum,K,4,15,1,2,0,0,44
Squantum,Gr.1,3,21,1,1,2,0,33
Squantum,Gr.2,1,19,6,3,0,0,27
Squantum,Gr.3,2,12,0,2,0,0,42
Squantum,Gr.4,5,10,2,2,1,0,32
Squantum,Gr.5,0,11,0,2,0,0,51
Wollaston School,K,2,27,2,0,0,1,20
Wollaston School,Gr.1,1,50,1,0,0,0,13
Wollaston School,Gr.2,3,39,0,0,0,0,18
Wollaston School,Gr.3,4,20,0,1,0,0,26
Wollaston School,Gr.4,4,31,2,3,0,0,28
Wollaston School,Gr.5,1,25,0,0,0,0,27
Atlantic Middle,Gr.6,6,79,6,3,2,0,67
Atlantic Middle,Gr.7,1,87,2,1,0,0,49
Atlantic Middle,Gr.8,5,102,5,3,0,1,66
Broad Meadows Middle,Gr.6,9,22,4,6,1,0,88
Broad Meadows Middle,Gr.7,9,21,4,4,0,0,66
Broad Meadows Middle,Gr.8,6,19,8,4,0,0,78
Central Middle,Gr.6,6,90,6,6,0,1,121
Central Middle,Gr.7,9,72,3,3,0,0,129
Central Middle,Gr.8,7,50,5,5,0,1,127
Reay E Sterling Middle,Gr.5,12,25,10,4,0,2,39
Reay E Sterling Middle,Gr.6,13,21,12,2,2,0,31
Reay E Sterling Middle,Gr.7,19,17,9,4,0,0,37
Reay E Sterling Middle,Gr.8,9,10,6,4,1,0,36
Point Webster Middle,Gr.5,7,35,7,3,0,0,37
Point Webster Middle,Gr.6,8,27,2,3,0,0,43
Point Webster Middle,Gr.7,5,27,4,7,0,0,34
Point Webster Middle,Gr.8,7,21,8,5,0,1,57
Quincy High,Gr.9,37,66,27,12,3,1,234
Quincy High,Gr.10,40,70,29,6,1,1,210
Quincy High,Gr.11,32,82,28,10,0,0,226
Quincy High,Gr.12,37,80,31,5,6,1,209
North Quincy High,Gr.9,7,162,14,2,1,0,102
North Quincy High,Gr.10,9,157,5,1,0,0,109
North Quincy High,Gr.11,10,164,17,2,1,1,126
North Quincy High,Gr.12,14,166,6,0,2,0,111
North Quincy High,SP,2,6,1,1,0,0,8
Margaret L Donovan,K,34,16,6,4,0,0,13
Margaret L Donovan,Gr.1,27,22,13,1,0,0,11
Margaret L Donovan,Gr.2,35,18,7,5,1,0,8
Margaret L Donovan,Gr.3,34,17,2,5,0,0,15
Margaret L Donovan,Gr.4,30,10,6,5,1,0,12
Margaret L Donovan,Gr.5,33,15,5,6,0,0,11
J F Kennedy Elementary,K,36,5,9,2,0,1,11
J F Kennedy Elementary,PK,24,21,13,3,0,0,15
J F Kennedy Elementary,Gr.1,42,8,12,1,0,0,10
J F Kennedy Elementary,Gr.2,29,7,12,3,0,0,9
J F Kennedy Elementary,Gr.3,33,5,6,2,0,0,13
J F Kennedy Elementary,Gr.4,24,8,7,2,0,0,9
J F Kennedy Elementary,Gr.5,18,6,7,3,0,0,15
Elizabeth G Lyons Elementary,K,21,7,8,2,0,0,8
Elizabeth G Lyons Elementary,Gr.1,20,8,6,2,0,0,12
Elizabeth G Lyons Elementary,Gr.2,15,10,8,1,0,0,13
Elizabeth G Lyons Elementary,Gr.3,32,7,3,1,0,0,14
Elizabeth G Lyons Elementary,Gr.4,27,3,6,2,0,0,8
Elizabeth G Lyons Elementary,Gr.5,23,11,9,3,0,0,10
Martin E Young Elementary,K,26,17,11,1,0,0,10
Martin E Young Elementary,Gr.1,28,14,7,0,0,0,8
Martin E Young Elementary,Gr.2,28,10,10,5,0,0,10
Martin E Young Elementary,Gr.3,31,6,5,4,0,0,3
Martin E Young Elementary,Gr.4,29,12,8,4,0,0,6
Martin E Young Elementary,Gr.5,32,5,5,1,0,0,12
Randolph Community Middle,Gr.6,116,44,33,11,0,0,31
Randolph Community Middle,Gr.7,139,33,31,4,0,2,24
Randolph Community Middle,Gr.8,131,24,26,13,2,0,26
Randolph High,Gr.9,92,36,14,10,1,1,25
Randolph High,Gr.10,108,29,13,4,2,0,20
Randolph High,Gr.11,89,29,20,3,1,0,22
Randolph High,Gr.12,113,39,11,0,1,0,20
Randolph High,SP,***,***,***,***,***,***,***
RISE PreSchool,PK,2,4,0,2,0,0,87
Alice M Barrows,K,1,2,1,0,0,0,56
Alice M Barrows,Gr.1,1,4,0,1,0,0,55
Alice M Barrows,Gr.2,0,2,1,0,0,0,50
Alice M Barrows,Gr.3,1,4,0,2,1,0,54
Alice M Barrows,Gr.4,0,2,2,0,0,0,59
Alice M Barrows,Gr.5,0,2,1,0,0,0,57
Birch Meadow,K,1,0,0,4,0,0,57
Birch Meadow,Gr.1,0,0,1,0,0,0,63
Birch Meadow,Gr.2,0,1,0,4,0,0,52
Birch Meadow,Gr.3,2,1,4,2,0,0,62
Birch Meadow,Gr.4,0,0,0,1,0,0,64
Birch Meadow,Gr.5,0,6,0,1,0,0,61
Joshua Eaton,K,0,4,3,4,0,0,62
Joshua Eaton,Gr.1,6,5,3,0,0,0,47
Joshua Eaton,Gr.2,5,5,6,2,0,0,63
Joshua Eaton,Gr.3,2,12,5,0,0,0,70
Joshua Eaton,Gr.4,1,4,4,1,0,0,81
Joshua Eaton,Gr.5,1,4,0,2,0,0,69
J Warren Killam,K,3,6,0,4,0,0,54
J Warren Killam,Gr.1,1,5,0,3,0,0,60
J Warren Killam,Gr.2,1,3,0,1,0,0,76
J Warren Killam,Gr.3,6,5,0,0,0,1,62
J Warren Killam,Gr.4,3,9,0,1,0,0,74
J Warren Killam,Gr.5,2,3,0,1,0,0,56
Wood End Elementary School,K,3,5,1,1,0,0,50
Wood End Elementary School,Gr.1,0,0,1,1,0,0,41
Wood End Elementary School,Gr.2,0,1,1,1,0,0,39
Wood End Elementary School,Gr.3,3,4,3,3,0,0,53
Wood End Elementary School,Gr.4,3,4,2,3,0,0,48
Wood End Elementary School,Gr.5,4,3,1,0,0,0,56
Arthur W Coolidge Middle,Gr.6,2,5,1,5,0,0,147
Arthur W Coolidge Middle,Gr.7,5,7,1,4,0,0,140
Arthur W Coolidge Middle,Gr.8,3,10,1,0,0,0,145
Walter S Parker Middle,Gr.6,5,7,5,3,1,0,175
Walter S Parker Middle,Gr.7,3,11,4,1,1,0,169
Walter S Parker Middle,Gr.8,3,7,4,1,0,0,193
Reading Memorial High,Gr.9,5,11,2,3,0,0,249
Reading Memorial High,Gr.10,7,13,1,5,1,0,330
Reading Memorial High,Gr.11,9,13,5,6,0,0,286
Reading Memorial High,Gr.12,3,13,8,4,0,0,277
A. C. Whelan Elementary School,K,5,7,31,2,0,1,40
A. C. Whelan Elementary School,Gr.1,1,3,41,3,1,0,73
A. C. Whelan Elementary School,Gr.2,5,8,40,2,0,0,54
A. C. Whelan Elementary School,Gr.3,3,6,40,4,0,0,69
A. C. Whelan Elementary School,Gr.4,4,10,43,0,1,0,83
A. C. Whelan Elementary School,Gr.5,3,8,32,4,0,0,66
Beachmont Veterans Memorial School,K,1,1,38,1,0,0,30
Beachmont Veterans Memorial School,PK,0,1,8,1,0,0,21
Beachmont Veterans Memorial School,Gr.1,2,3,38,0,0,0,28
Beachmont Veterans Memorial School,Gr.2,6,1,22,1,0,0,34
Beachmont Veterans Memorial School,Gr.3,3,1,30,0,0,0,18
Beachmont Veterans Memorial School,Gr.4,3,0,18,4,0,0,22
Beachmont Veterans Memorial School,Gr.5,1,4,28,3,0,0,24
Rumney Marsh Academy,Gr.6,10,13,87,3,4,0,93
Rumney Marsh Academy,Gr.7,9,4,75,6,2,0,89
Rumney Marsh Academy,Gr.8,11,10,75,7,2,0,78
Abraham Lincoln,K,4,2,50,0,0,0,38
Abraham Lincoln,PK,2,4,25,0,1,0,49
Abraham Lincoln,Gr.1,7,4,52,1,0,0,51
Abraham Lincoln,Gr.2,3,4,46,3,0,0,58
Abraham Lincoln,Gr.3,6,2,33,2,0,0,45
Abraham Lincoln,Gr.4,6,1,37,4,0,0,42
Abraham Lincoln,Gr.5,8,4,45,3,0,0,39
William McKinley,K,2,3,59,1,0,0,33
William McKinley,Gr.1,4,4,68,5,0,1,31
William McKinley,Gr.2,6,1,56,5,1,0,30
William McKinley,Gr.3,2,5,44,2,0,0,27
William McKinley,Gr.4,6,3,55,0,0,0,34
William McKinley,Gr.5,2,6,42,2,1,0,23
Paul Revere,K,5,6,31,6,0,0,30
Paul Revere,Gr.1,2,4,36,4,0,0,47
Paul Revere,Gr.2,3,3,49,6,0,0,36
Paul Revere,Gr.3,5,4,33,1,1,0,35
Paul Revere,Gr.4,3,3,36,2,0,0,32
Paul Revere,Gr.5,3,2,39,4,1,0,18
Garfield Elementary School,K,2,13,67,1,0,0,33
Garfield Elementary School,PK,3,6,23,1,0,0,43
Garfield Elementary School,Gr.1,6,9,73,1,0,0,40
Garfield Elementary School,Gr.2,5,11,87,1,0,0,39
Garfield Elementary School,Gr.3,2,3,88,2,0,0,23
Garfield Elementary School,Gr.4,7,9,55,2,0,1,26
Garfield Elementary School,Gr.5,1,7,59,0,1,0,26
Garfield Middle School,Gr.6,9,15,90,3,2,0,62
Garfield Middle School,Gr.7,4,10,87,6,0,0,54
Garfield Middle School,Gr.8,9,17,83,4,0,0,55
Susan B. Anthony Middle School,Gr.6,7,4,94,6,2,0,75
Susan B. Anthony Middle School,Gr.7,5,11,88,10,1,1,54
Susan B. Anthony Middle School,Gr.8,9,7,91,2,2,0,57
Revere High,Gr.9,24,31,295,12,1,0,164
Revere High,Gr.10,21,20,200,13,0,0,151
Revere High,Gr.11,15,23,225,13,2,0,163
Revere High,Gr.12,16,24,153,8,1,0,128
Revere High,SP,0,0,4,0,0,0,2
Seacoast School,Gr.9,8,2,25,2,0,0,17
Seacoast School,Gr.10,1,0,11,1,0,0,9
Seacoast School,Gr.11,1,0,7,2,0,0,10
Seacoast School,Gr.12,0,0,2,0,0,0,4
Richmond Consolidated,K,0,1,0,0,0,0,17
Richmond Consolidated,PK,0,0,0,0,0,0,13
Richmond Consolidated,Gr.1,0,0,1,0,0,0,11
Richmond Consolidated,Gr.2,1,0,0,1,0,0,16
Richmond Consolidated,Gr.3,1,0,1,0,0,0,21
Richmond Consolidated,Gr.4,0,0,0,1,0,0,12
Richmond Consolidated,Gr.5,0,0,1,0,0,0,19
Richmond Consolidated,Gr.6,1,0,1,0,0,0,8
Richmond Consolidated,Gr.7,0,0,1,0,0,0,20
Richmond Consolidated,Gr.8,0,2,0,0,0,0,8
Rochester Memorial,K,2,0,0,3,0,0,45
Rochester Memorial,PK,0,0,0,0,0,0,26
Rochester Memorial,Gr.1,0,0,0,5,0,0,49
Rochester Memorial,Gr.2,2,0,3,4,0,0,54
Rochester Memorial,Gr.3,1,0,1,4,0,0,54
Rochester Memorial,Gr.4,1,0,1,1,0,0,58
Rochester Memorial,Gr.5,3,0,0,3,0,0,67
Rochester Memorial,Gr.6,2,0,0,4,0,0,83
Memorial Park,Gr.1,2,0,5,1,0,0,56
Memorial Park,Gr.2,3,1,4,4,0,0,35
Memorial Park,Gr.3,3,0,7,1,0,0,32
Memorial Park,Gr.4,2,1,3,0,0,0,40
R Stewart Esten,Gr.1,8,2,17,6,0,0,62
R Stewart Esten,Gr.2,5,1,11,3,0,0,56
R Stewart Esten,Gr.3,7,1,10,4,0,0,48
R Stewart Esten,Gr.4,7,1,2,3,0,0,71
Jefferson Elementary School,K,6,2,21,8,0,0,161
Jefferson Elementary School,Gr.1,3,1,4,2,0,0,36
Jefferson Elementary School,Gr.2,1,0,7,1,0,0,34
Jefferson Elementary School,Gr.3,1,0,2,2,0,0,37
Jefferson Elementary School,Gr.4,2,1,4,1,0,0,26
John W Rogers Middle,Gr.5,12,3,13,10,0,0,138
John W Rogers Middle,Gr.6,11,0,16,5,0,0,139
John W Rogers Middle,Gr.7,9,0,16,9,0,0,175
John W Rogers Middle,Gr.8,7,0,18,7,0,0,147
Rockland Senior High,PK,3,2,7,3,0,0,52
Rockland Senior High,Gr.9,7,2,7,9,0,0,132
Rockland Senior High,Gr.10,3,0,11,6,0,0,134
Rockland Senior High,Gr.11,7,0,4,2,0,0,116
Rockland Senior High,Gr.12,5,1,12,3,0,0,109
Rockland Senior High,SP,***,***,***,***,***,***,***
Rockport Elementary,K,0,2,0,1,0,0,55
Rockport Elementary,PK,0,0,0,0,0,0,15
Rockport Elementary,Gr.1,0,1,2,0,0,0,59
Rockport Elementary,Gr.2,0,2,1,2,0,0,61
Rockport Elementary,Gr.3,0,0,1,0,0,0,66
Rockport Elementary,Gr.4,0,0,2,1,0,0,63
Rockport Elementary,Gr.5,1,0,0,0,0,0,64
Rockport Middle,Gr.6,1,1,0,7,0,0,75
Rockport Middle,Gr.7,1,2,2,0,0,0,75
Rockport Middle,Gr.8,0,1,1,1,0,0,88
Rockport High,Gr.9,1,0,3,3,0,0,61
Rockport High,Gr.10,1,1,2,4,0,0,71
Rockport High,Gr.11,0,2,1,2,0,0,73
Rockport High,Gr.12,1,0,3,1,0,0,74
Rowe Elementary,K,***,***,***,***,***,***,***
Rowe Elementary,PK,0,0,1,1,0,0,12
Rowe Elementary,Gr.1,***,***,***,***,***,***,***
Rowe Elementary,Gr.2,***,***,***,***,***,***,***
Rowe Elementary,Gr.3,0,0,0,0,0,0,10
Rowe Elementary,Gr.4,0,0,0,0,0,0,6
Rowe Elementary,Gr.5,0,0,0,0,0,0,7
Rowe Elementary,Gr.6,0,0,0,0,0,0,14
Salem Early Childhood,K,***,***,***,***,***,***,***
Salem Early Childhood,PK,10,4,22,5,0,0,63
Bates,K,2,0,11,4,0,0,40
Bates,Gr.1,5,1,15,3,0,0,28
Bates,Gr.2,3,1,12,3,0,0,39
Bates,Gr.3,4,0,13,1,0,0,28
Bates,Gr.4,4,0,17,0,0,0,27
Bates,Gr.5,3,2,6,0,0,0,30
Bentley,K,8,1,21,3,0,0,20
Bentley,Gr.1,3,1,21,3,0,0,16
Bentley,Gr.2,8,3,14,2,0,0,18
Bentley,Gr.3,3,1,23,0,0,0,11
Bentley,Gr.4,3,0,11,1,0,0,13
Bentley,Gr.5,1,1,19,2,0,0,17
Carlton,K,1,0,12,2,0,0,19
Carlton,Gr.1,2,1,8,1,0,0,24
Carlton,Gr.2,0,0,4,3,0,0,13
Carlton,Gr.3,2,0,10,3,0,0,19
Carlton,Gr.4,3,1,8,0,0,0,22
Carlton,Gr.5,2,0,12,4,0,0,17
Nathaniel Bowditch,K,3,2,38,2,0,0,13
Nathaniel Bowditch,Gr.1,3,3,28,2,0,0,18
Nathaniel Bowditch,Gr.2,3,0,41,2,0,0,21
Nathaniel Bowditch,Gr.3,5,1,38,1,0,0,22
Nathaniel Bowditch,Gr.4,2,1,43,1,2,0,25
Nathaniel Bowditch,Gr.5,0,1,42,1,0,0,21
Nathaniel Bowditch,Gr.6,2,0,33,1,0,0,9
Nathaniel Bowditch,Gr.7,2,0,37,0,0,0,12
Nathaniel Bowditch,Gr.8,2,1,42,2,0,0,20
Horace Mann Laboratory,K,3,1,19,5,0,0,30
Horace Mann Laboratory,Gr.1,2,2,27,2,0,0,22
Horace Mann Laboratory,Gr.2,6,0,25,5,0,0,23
Horace Mann Laboratory,Gr.3,8,0,12,2,0,0,14
Horace Mann Laboratory,Gr.4,5,2,14,3,0,0,20
Horace Mann Laboratory,Gr.5,4,1,27,2,0,0,19
Saltonstall School,K,2,3,11,2,0,0,22
Saltonstall School,Gr.1,2,1,11,2,0,0,26
Saltonstall School,Gr.2,2,2,8,0,0,0,20
Saltonstall School,Gr.3,1,2,9,6,0,0,28
Saltonstall School,Gr.4,1,0,13,2,0,0,30
Saltonstall School,Gr.5,8,1,9,2,0,0,27
Saltonstall School,Gr.6,0,0,9,4,0,0,24
Saltonstall School,Gr.7,3,0,19,1,0,0,29
Saltonstall School,Gr.8,1,0,4,2,0,0,16
Witchcraft Heights,K,2,4,19,2,0,0,59
Witchcraft Heights,Gr.1,2,5,20,4,0,0,65
Witchcraft Heights,Gr.2,4,10,23,3,0,0,47
Witchcraft Heights,Gr.3,5,6,17,2,0,1,44
Witchcraft Heights,Gr.4,3,6,11,4,0,0,68
Witchcraft Heights,Gr.5,4,3,16,5,0,0,38
Collins Middle,Gr.6,13,8,64,7,0,0,102
Collins Middle,Gr.7,9,6,78,9,0,0,107
Collins Middle,Gr.8,19,5,66,12,0,0,90
Salem High,Gr.9,20,8,108,12,1,0,105
Salem High,Gr.10,16,4,95,11,0,0,115
Salem High,Gr.11,8,7,99,13,0,0,118
Salem High,Gr.12,9,11,84,13,2,0,150
Salem High,SP,0,0,4,0,0,0,3
Salem Prep High School,Gr.10,***,***,***,***,***,***,***
Salem Prep High School,Gr.11,2,0,3,2,0,0,4
Salem Prep High School,Gr.12,0,0,2,0,0,0,4
Henry T Wing,K,1,1,0,0,0,0,45
Henry T Wing,PK,0,2,0,1,1,0,57
Henry T Wing,Gr.1,0,1,0,0,0,0,74
Henry T Wing,Gr.2,2,2,1,0,0,0,64
Henry T Wing,Gr.3,0,2,0,0,0,0,65
Henry T Wing,Gr.4,2,5,0,0,0,0,78
Henry T Wing,Gr.5,2,3,1,0,0,0,78
Henry T Wing,Gr.6,1,5,0,0,0,0,62
Forestdale,K,1,2,1,0,0,0,64
Forestdale,Gr.1,1,2,1,1,0,0,59
Forestdale,Gr.2,1,0,0,0,1,0,73
