Community Charter School of Cambridge,Gr.11,30,1,15,2,2,0,5
Community Charter School of Cambridge,Gr.12,35,1,16,1,1,0,1
City on a Hill Charter Public School Circuit Street,Gr.9,87,0,17,2,0,0,2
City on a Hill Charter Public School Circuit Street,Gr.10,32,0,23,2,0,0,3
City on a Hill Charter Public School Circuit Street,Gr.11,39,0,20,0,1,1,1
City on a Hill Charter Public School Circuit Street,Gr.12,35,0,19,0,0,0,0
Codman Academy Charter Public School,K,17,0,5,0,0,0,0
Codman Academy Charter Public School,PK,18,0,4,0,0,0,0
Codman Academy Charter Public School,Gr.1,20,0,1,1,0,0,0
Codman Academy Charter Public School,Gr.2,16,0,6,0,0,0,0
Codman Academy Charter Public School,Gr.3,20,0,2,0,0,0,0
Codman Academy Charter Public School,Gr.5,17,0,3,0,0,0,0
Codman Academy Charter Public School,Gr.6,16,0,5,1,0,0,0
Codman Academy Charter Public School,Gr.7,17,0,5,0,0,0,1
Codman Academy Charter Public School,Gr.9,38,0,13,0,0,1,0
Codman Academy Charter Public School,Gr.10,29,0,13,0,0,0,0
Codman Academy Charter Public School,Gr.11,31,0,3,0,0,0,0
Codman Academy Charter Public School,Gr.12,17,0,2,0,0,0,0
Conservatory Lab Charter School,K,1,4,5,0,0,0,3
Conservatory Lab Charter School,PK,26,4,28,3,0,0,5
Conservatory Lab Charter School,Gr.1,23,4,17,5,0,0,10
Conservatory Lab Charter School,Gr.2,24,3,16,5,0,0,5
Conservatory Lab Charter School,Gr.3,16,1,12,2,0,0,6
Conservatory Lab Charter School,Gr.4,28,1,24,0,0,0,7
Conservatory Lab Charter School,Gr.5,22,2,14,3,0,0,5
Conservatory Lab Charter School,Gr.6,19,0,8,0,0,0,3
Conservatory Lab Charter School,Gr.7,13,0,5,1,0,0,0
Conservatory Lab Charter School,Gr.8,8,0,12,0,0,0,0
Community Day Charter Public School - Prospect,K,1,0,49,0,0,0,0
Community Day Charter Public School - Prospect,PK,0,0,40,0,0,0,2
Community Day Charter Public School - Prospect,Gr.1,0,0,47,0,0,0,0
Community Day Charter Public School - Prospect,Gr.2,0,0,46,0,0,0,0
Community Day Charter Public School - Prospect,Gr.3,1,0,37,0,0,0,4
Community Day Charter Public School - Prospect,Gr.4,0,0,40,0,0,0,2
Community Day Charter Public School - Prospect,Gr.5,0,1,18,0,0,0,1
Community Day Charter Public School - Prospect,Gr.6,0,1,19,0,0,0,2
Community Day Charter Public School - Prospect,Gr.7,0,0,44,0,0,0,2
Community Day Charter Public School - Prospect,Gr.8,1,0,37,0,0,0,5
Sabis International Charter School,K,28,3,45,5,0,0,19
Sabis International Charter School,Gr.1,25,5,54,4,0,0,24
Sabis International Charter School,Gr.2,42,9,38,7,0,0,24
Sabis International Charter School,Gr.3,30,5,61,6,0,0,26
Sabis International Charter School,Gr.4,39,5,47,4,0,0,33
Sabis International Charter School,Gr.5,32,6,53,7,0,0,30
Sabis International Charter School,Gr.6,36,5,47,12,0,0,34
Sabis International Charter School,Gr.7,28,5,41,7,0,0,47
Sabis International Charter School,Gr.8,35,7,53,7,0,0,29
Sabis International Charter School,Gr.9,49,8,41,5,0,0,33
Sabis International Charter School,Gr.10,48,2,34,1,0,0,28
Sabis International Charter School,Gr.11,31,0,37,4,0,0,35
Sabis International Charter School,Gr.12,37,2,32,8,0,0,29
Brooke Charter School Mattapan,K,31,0,20,1,0,0,8
Brooke Charter School Mattapan,Gr.1,36,1,15,0,2,0,8
Brooke Charter School Mattapan,Gr.2,47,1,15,0,0,0,0
Brooke Charter School Mattapan,Gr.3,42,0,16,2,0,0,3
Brooke Charter School Mattapan,Gr.4,45,0,19,0,0,0,0
Brooke Charter School Mattapan,Gr.5,49,1,14,1,0,0,2
Brooke Charter School Mattapan,Gr.6,37,0,8,0,1,0,1
Brooke Charter School Mattapan,Gr.7,19,0,9,2,0,0,0
Brooke Charter School Mattapan,Gr.8,20,2,10,0,0,0,0
Neighborhood House Charter School,K,25,3,5,2,0,0,7
Neighborhood House Charter School,PK,18,4,5,2,0,0,11
Neighborhood House Charter School,Gr.1,18,2,13,1,0,0,8
Neighborhood House Charter School,Gr.2,25,1,3,3,1,0,8
Neighborhood House Charter School,Gr.3,21,0,7,4,0,0,10
Neighborhood House Charter School,Gr.4,22,2,6,5,1,0,6
Neighborhood House Charter School,Gr.5,19,1,9,3,0,0,9
Neighborhood House Charter School,Gr.6,21,2,6,0,2,0,9
Neighborhood House Charter School,Gr.7,17,2,7,0,0,0,5
Neighborhood House Charter School,Gr.8,22,0,6,2,0,0,4
Abby Kelley Foster Charter Public School,K,54,2,20,5,0,0,30
Abby Kelley Foster Charter Public School,Gr.1,61,3,17,8,0,0,27
Abby Kelley Foster Charter Public School,Gr.2,80,3,25,1,0,0,15
Abby Kelley Foster Charter Public School,Gr.3,62,2,33,0,0,0,23
Abby Kelley Foster Charter Public School,Gr.4,60,5,22,3,0,1,31
Abby Kelley Foster Charter Public School,Gr.5,57,3,30,6,0,0,30
Abby Kelley Foster Charter Public School,Gr.6,63,7,28,0,0,0,26
Abby Kelley Foster Charter Public School,Gr.7,49,7,34,2,1,0,27
Abby Kelley Foster Charter Public School,Gr.8,22,5,45,3,0,0,37
Abby Kelley Foster Charter Public School,Gr.9,39,6,17,3,0,1,27
Abby Kelley Foster Charter Public School,Gr.10,35,6,29,2,0,0,23
Abby Kelley Foster Charter Public School,Gr.11,28,4,17,2,0,0,33
Abby Kelley Foster Charter Public School,Gr.12,23,3,28,6,0,0,19
Foxborough Regional Charter School,K,28,10,1,8,0,0,49
Foxborough Regional Charter School,Gr.1,30,7,5,7,0,0,65
Foxborough Regional Charter School,Gr.2,25,14,3,5,0,0,66
Foxborough Regional Charter School,Gr.3,28,16,2,8,0,0,62
Foxborough Regional Charter School,Gr.4,30,13,5,2,0,0,56
Foxborough Regional Charter School,Gr.5,27,7,4,8,0,0,68
Foxborough Regional Charter School,Gr.6,42,10,6,6,0,0,45
Foxborough Regional Charter School,Gr.7,40,14,4,6,0,1,47
Foxborough Regional Charter School,Gr.8,34,9,5,6,0,0,52
Foxborough Regional Charter School,Gr.9,33,8,3,2,0,0,30
Foxborough Regional Charter School,Gr.10,20,5,3,2,0,0,34
Foxborough Regional Charter School,Gr.11,23,3,4,3,0,0,29
Foxborough Regional Charter School,Gr.12,21,6,4,2,0,0,34
Benjamin Franklin Classical Charter Public School,K,0,0,0,0,0,0,50
Benjamin Franklin Classical Charter Public School,Gr.1,0,15,0,3,0,0,32
Benjamin Franklin Classical Charter Public School,Gr.2,0,9,3,3,0,0,35
Benjamin Franklin Classical Charter Public School,Gr.3,0,12,0,0,0,0,39
Benjamin Franklin Classical Charter Public School,Gr.4,1,8,2,1,1,0,39
Benjamin Franklin Classical Charter Public School,Gr.5,0,10,3,5,0,0,33
Benjamin Franklin Classical Charter Public School,Gr.6,1,12,0,0,0,0,34
Benjamin Franklin Classical Charter Public School,Gr.7,0,14,1,3,0,0,30
Benjamin Franklin Classical Charter Public School,Gr.8,1,6,1,1,0,0,38
Boston Collegiate Charter School,Gr.5,24,1,23,2,0,0,50
Boston Collegiate Charter School,Gr.6,29,1,22,2,0,0,46
Boston Collegiate Charter School,Gr.7,31,2,18,2,1,0,40
Boston Collegiate Charter School,Gr.8,26,1,20,1,1,0,36
Boston Collegiate Charter School,Gr.9,18,3,14,1,0,0,47
Boston Collegiate Charter School,Gr.10,11,3,8,5,2,0,51
Boston Collegiate Charter School,Gr.11,19,1,10,2,0,0,46
Boston Collegiate Charter School,Gr.12,20,0,8,0,0,0,37
Hilltown Cooperative Charter Public School,K,0,0,1,1,0,0,18
Hilltown Cooperative Charter Public School,Gr.1,0,0,1,3,0,0,16
Hilltown Cooperative Charter Public School,Gr.2,0,1,0,3,0,0,17
Hilltown Cooperative Charter Public School,Gr.3,1,0,1,0,0,0,19
Hilltown Cooperative Charter Public School,Gr.4,0,0,2,2,0,0,17
Hilltown Cooperative Charter Public School,Gr.5,0,0,1,2,0,0,19
Hilltown Cooperative Charter Public School,Gr.6,0,1,5,1,0,0,25
Hilltown Cooperative Charter Public School,Gr.7,0,0,2,0,0,0,29
Hilltown Cooperative Charter Public School,Gr.8,0,1,2,5,0,0,15
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter School),Gr.9,33,0,49,2,1,0,8
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter School),Gr.10,32,6,46,3,0,0,2
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter School),Gr.11,50,1,37,1,0,0,2
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter School),Gr.12,34,4,25,1,0,0,4
Holyoke Community Charter School,K,2,1,70,0,0,0,5
Holyoke Community Charter School,Gr.1,1,0,78,1,0,0,4
Holyoke Community Charter School,Gr.2,0,1,83,3,0,0,2
Holyoke Community Charter School,Gr.3,0,1,80,2,0,0,3
Holyoke Community Charter School,Gr.4,2,0,71,0,0,0,5
Holyoke Community Charter School,Gr.5,0,0,70,3,0,0,7
Holyoke Community Charter School,Gr.6,3,0,51,2,0,0,2
Holyoke Community Charter School,Gr.7,4,0,62,1,0,0,4
Holyoke Community Charter School,Gr.8,0,0,69,2,0,0,9
Lawrence Family Development Charter School,K,0,0,80,0,0,0,0
Lawrence Family Development Charter School,PK,0,0,85,0,0,0,0
Lawrence Family Development Charter School,Gr.1,1,0,82,0,0,0,0
Lawrence Family Development Charter School,Gr.2,0,0,83,0,0,0,1
Lawrence Family Development Charter School,Gr.3,1,0,78,0,0,0,1
Lawrence Family Development Charter School,Gr.4,2,0,56,0,0,0,1
Lawrence Family Development Charter School,Gr.5,0,0,56,0,0,0,0
Lawrence Family Development Charter School,Gr.6,1,0,54,0,0,0,0
Lawrence Family Development Charter School,Gr.7,0,0,55,0,0,0,1
Lawrence Family Development Charter School,Gr.8,0,0,62,0,0,0,0
Hill View Montessori Charter Public School,K,0,0,6,2,0,0,28
Hill View Montessori Charter Public School,Gr.1,2,1,5,0,0,0,27
Hill View Montessori Charter Public School,Gr.2,1,0,4,0,0,0,29
Hill View Montessori Charter Public School,Gr.3,3,1,3,0,0,0,26
Hill View Montessori Charter Public School,Gr.4,2,0,10,2,0,0,21
Hill View Montessori Charter Public School,Gr.5,1,0,6,2,0,0,25
Hill View Montessori Charter Public School,Gr.6,1,0,9,1,1,0,20
Hill View Montessori Charter Public School,Gr.7,2,0,7,0,0,0,25
Hill View Montessori Charter Public School,Gr.8,0,0,7,0,0,0,26
Lowell Community Charter Public School,K,32,12,42,3,0,0,7
Lowell Community Charter Public School,PK,12,5,19,1,0,0,3
Lowell Community Charter Public School,Gr.1,25,19,43,3,0,0,5
Lowell Community Charter Public School,Gr.2,23,19,48,4,0,0,3
Lowell Community Charter Public School,Gr.3,23,17,45,4,0,0,2
Lowell Community Charter Public School,Gr.4,25,22,42,3,0,0,4
Lowell Community Charter Public School,Gr.5,26,20,35,2,0,0,2
Lowell Community Charter Public School,Gr.6,22,20,29,1,0,0,2
Lowell Community Charter Public School,Gr.7,22,19,33,2,0,0,4
Lowell Community Charter Public School,Gr.8,21,18,24,1,0,0,3
Brooke Charter School East Boston,K,16,0,35,1,0,0,7
Brooke Charter School East Boston,Gr.1,16,2,36,2,0,0,6
Brooke Charter School East Boston,Gr.2,19,2,38,1,0,0,7
Brooke Charter School East Boston,Gr.3,13,2,38,1,2,0,10
Brooke Charter School East Boston,Gr.4,15,3,29,2,0,0,11
Brooke Charter School East Boston,Gr.5,18,1,29,1,0,0,11
Brooke Charter School East Boston,Gr.6,10,2,29,2,2,0,4
Brooke Charter School East Boston,Gr.7,10,1,24,0,1,0,6
Brooke Charter School East Boston,Gr.8,9,2,21,1,0,0,2
Lowell Middlesex Academy Charter School,Gr.9,0,2,7,2,0,0,11
Lowell Middlesex Academy Charter School,Gr.10,1,0,4,1,0,0,10
Lowell Middlesex Academy Charter School,Gr.11,1,3,9,3,0,0,13
Lowell Middlesex Academy Charter School,Gr.12,2,2,5,6,0,0,13
KIPP Academy Boston Charter School,K,50,0,21,0,0,0,0
KIPP Academy Boston Charter School,Gr.1,54,0,20,1,0,0,1
KIPP Academy Boston Charter School,Gr.5,43,1,24,1,0,0,1
KIPP Academy Boston Charter School,Gr.6,45,0,26,1,0,0,1
KIPP Academy Boston Charter School,Gr.7,46,0,22,1,0,0,0
KIPP Academy Boston Charter School,Gr.8,46,0,23,0,0,0,0
Marblehead Community Charter Public School,Gr.4,1,2,1,2,0,0,42
Marblehead Community Charter Public School,Gr.5,2,0,2,0,1,0,46
Marblehead Community Charter Public School,Gr.6,1,1,0,0,0,0,46
Marblehead Community Charter Public School,Gr.7,0,1,2,0,0,0,45
Marblehead Community Charter Public School,Gr.8,1,2,0,0,0,0,33
Martha\'s Vineyard Charter School,K,0,0,1,1,0,0,14
Martha\'s Vineyard Charter School,Gr.1,0,0,1,4,0,0,9
Martha\'s Vineyard Charter School,Gr.2,0,0,0,2,0,0,12
Martha\'s Vineyard Charter School,Gr.3,1,0,1,1,0,0,14
Martha\'s Vineyard Charter School,Gr.4,2,0,0,0,0,0,12
Martha\'s Vineyard Charter School,Gr.5,1,1,1,2,0,0,13
Martha\'s Vineyard Charter School,Gr.6,2,0,1,1,0,0,4
Martha\'s Vineyard Charter School,Gr.7,0,2,1,1,0,0,12
Martha\'s Vineyard Charter School,Gr.8,1,0,0,2,0,0,12
Martha\'s Vineyard Charter School,Gr.9,0,0,1,0,0,0,5
Martha\'s Vineyard Charter School,Gr.10,1,1,0,1,0,0,14
Martha\'s Vineyard Charter School,Gr.11,0,0,2,1,0,0,11
Martha\'s Vineyard Charter School,Gr.12,1,0,0,0,0,0,8
New Liberty Charter School of Salem,Gr.9,***,***,***,***,***,***,***
New Liberty Charter School of Salem,Gr.10,1,0,5,0,0,0,4
New Liberty Charter School of Salem,Gr.11,2,0,3,1,0,0,5
New Liberty Charter School of Salem,Gr.12,2,0,10,3,0,0,16
Ma Academy for Math and Science School,Gr.11,0,22,0,1,0,0,27
Ma Academy for Math and Science School,Gr.12,1,20,2,1,0,0,24
MATCH Charter Public School,K,29,2,34,1,0,0,4
MATCH Charter Public School,PK,32,0,31,2,0,0,2
MATCH Charter Public School,Gr.1,37,2,40,1,0,0,3
MATCH Charter Public School,Gr.2,13,1,29,1,0,0,4
MATCH Charter Public School,Gr.3,20,4,20,1,0,0,4
MATCH Charter Public School,Gr.4,15,0,34,0,0,1,1
MATCH Charter Public School,Gr.5,40,3,46,1,0,0,2
MATCH Charter Public School,Gr.6,36,1,52,1,0,0,3
MATCH Charter Public School,Gr.7,42,0,38,1,2,0,2
MATCH Charter Public School,Gr.8,49,0,37,1,0,0,4
MATCH Charter Public School,Gr.9,43,0,34,4,1,0,4
MATCH Charter Public School,Gr.10,39,0,32,0,2,0,4
MATCH Charter Public School,Gr.11,43,1,24,1,1,0,2
MATCH Charter Public School,Gr.12,41,0,20,0,0,0,2
Mystic Valley Regional Charter School,K,29,22,13,5,0,0,53
Mystic Valley Regional Charter School,Gr.1,24,13,6,10,1,0,67
Mystic Valley Regional Charter School,Gr.2,20,26,9,7,0,0,68
Mystic Valley Regional Charter School,Gr.3,22,22,10,4,0,0,72
Mystic Valley Regional Charter School,Gr.4,31,28,9,6,0,0,62
Mystic Valley Regional Charter School,Gr.5,17,23,11,3,0,0,76
Mystic Valley Regional Charter School,Gr.6,16,14,5,6,0,0,72
Mystic Valley Regional Charter School,Gr.7,13,23,3,3,0,0,60
Mystic Valley Regional Charter School,Gr.8,16,14,6,5,2,0,73
Mystic Valley Regional Charter School,Gr.9,16,23,6,2,0,0,50
Mystic Valley Regional Charter School,Gr.10,12,14,7,5,1,0,53
Mystic Valley Regional Charter School,Gr.11,24,13,3,3,0,0,53
Mystic Valley Regional Charter School,Gr.12,19,14,2,4,0,0,65
Sizer School: A North Central Charter Essential School,Gr.7,1,1,9,1,0,0,53
Sizer School: A North Central Charter Essential School,Gr.8,4,1,11,1,0,0,65
Sizer School: A North Central Charter Essential School,Gr.9,2,1,15,2,0,0,55
Sizer School: A North Central Charter Essential School,Gr.10,2,1,8,2,0,0,37
Sizer School: A North Central Charter Essential School,Gr.11,1,0,15,0,0,0,43
Sizer School: A North Central Charter Essential School,Gr.12,1,0,3,1,0,0,19
Dorchester Collegiate Academy Charter,Gr.4,29,0,13,0,0,0,2
Dorchester Collegiate Academy Charter,Gr.5,34,0,9,0,0,0,0
Dorchester Collegiate Academy Charter,Gr.6,23,0,15,0,0,0,0
Dorchester Collegiate Academy Charter,Gr.7,27,0,7,0,0,0,0
Dorchester Collegiate Academy Charter,Gr.8,35,0,9,0,0,0,0
Silver Hill Horace Mann Charter School,K,0,0,10,0,0,0,80
Silver Hill Horace Mann Charter School,Gr.1,1,1,10,1,0,0,78
Silver Hill Horace Mann Charter School,Gr.2,4,3,20,1,0,0,67
Silver Hill Horace Mann Charter School,Gr.3,8,6,19,0,0,0,65
Silver Hill Horace Mann Charter School,Gr.4,0,1,18,0,1,0,84
Silver Hill Horace Mann Charter School,Gr.5,1,0,18,2,0,0,81
Francis W. Parker Charter Essential School,Gr.7,1,1,0,1,0,0,60
Francis W. Parker Charter Essential School,Gr.8,0,1,4,1,0,0,64
Francis W. Parker Charter Essential School,Gr.9,0,2,2,2,0,0,63
Francis W. Parker Charter Essential School,Gr.10,0,1,2,4,0,0,59
Francis W. Parker Charter Essential School,Gr.11,1,0,3,1,0,0,64
Francis W. Parker Charter Essential School,Gr.12,0,1,3,1,0,1,56
Pioneer Valley Performing Arts Charter Public School,Gr.7,6,1,10,5,0,0,45
Pioneer Valley Performing Arts Charter Public School,Gr.8,7,2,10,3,0,0,46
Pioneer Valley Performing Arts Charter Public School,Gr.9,10,1,7,9,0,0,42
Pioneer Valley Performing Arts Charter Public School,Gr.10,2,2,7,5,0,0,46
Pioneer Valley Performing Arts Charter Public School,Gr.11,2,0,9,4,1,0,49
Pioneer Valley Performing Arts Charter Public School,Gr.12,3,4,6,6,0,0,53
UP Academy Charter School of Boston,Gr.6,83,11,60,7,1,2,11
UP Academy Charter School of Boston,Gr.7,64,7,50,1,1,0,9
UP Academy Charter School of Boston,Gr.8,78,10,52,3,1,0,15
Boston Renaissance Charter Public School,K,82,0,51,7,0,0,2
Boston Renaissance Charter Public School,PK,89,0,53,4,0,0,1
Boston Renaissance Charter Public School,Gr.1,82,0,28,4,0,0,2
Boston Renaissance Charter Public School,Gr.2,78,1,33,5,0,0,2
Boston Renaissance Charter Public School,Gr.3,88,1,39,0,0,0,0
Boston Renaissance Charter Public School,Gr.4,79,0,38,3,0,0,3
Boston Renaissance Charter Public School,Gr.5,68,0,18,1,0,0,0
Boston Renaissance Charter Public School,Gr.6,50,3,33,1,0,0,1
River Valley Charter School,K,0,0,0,0,0,0,32
River Valley Charter School,Gr.1,0,3,0,1,0,0,30
River Valley Charter School,Gr.2,0,1,2,0,1,0,27
River Valley Charter School,Gr.3,0,0,0,2,0,0,31
River Valley Charter School,Gr.4,0,2,2,2,0,0,26
River Valley Charter School,Gr.5,1,0,1,2,0,0,29
River Valley Charter School,Gr.6,0,0,0,1,0,0,31
River Valley Charter School,Gr.7,0,4,2,0,0,0,25
River Valley Charter School,Gr.8,0,1,0,0,0,0,29
Rising Tide Charter Public School,Gr.5,1,1,3,5,1,0,77
Rising Tide Charter Public School,Gr.6,1,3,0,4,0,0,81
Rising Tide Charter Public School,Gr.7,0,1,1,1,0,0,86
Rising Tide Charter Public School,Gr.8,0,3,3,1,1,0,81
Rising Tide Charter Public School,Gr.9,1,5,2,0,0,0,68
Rising Tide Charter Public School,Gr.10,1,1,2,5,0,0,76
Rising Tide Charter Public School,Gr.11,0,1,1,1,0,0,71
Rising Tide Charter Public School,Gr.12,1,0,1,1,0,0,38
Roxbury Preparatory Charter School,Gr.5,154,0,80,0,0,0,4
Roxbury Preparatory Charter School,Gr.6,129,1,115,2,0,0,1
Roxbury Preparatory Charter School,Gr.7,119,1,114,1,1,1,1
Roxbury Preparatory Charter School,Gr.8,139,2,99,3,0,0,2
Roxbury Preparatory Charter School,Gr.9,103,1,65,3,1,0,2
Salem Academy Charter School,Gr.6,10,5,23,0,0,0,34
Salem Academy Charter School,Gr.7,6,5,27,0,0,0,34
Salem Academy Charter School,Gr.8,6,4,20,0,0,0,41
Salem Academy Charter School,Gr.9,5,3,28,0,0,0,31
Salem Academy Charter School,Gr.10,5,3,19,0,0,0,17
Salem Academy Charter School,Gr.11,6,0,18,0,0,0,26
Salem Academy Charter School,Gr.12,5,3,15,0,0,0,21
Seven Hills Charter School,K,49,1,26,8,0,0,12
Seven Hills Charter School,Gr.1,44,0,33,3,0,0,8
Seven Hills Charter School,Gr.2,46,0,31,2,0,0,7
Seven Hills Charter School,Gr.3,42,0,37,3,0,0,2
Seven Hills Charter School,Gr.4,40,0,34,0,0,0,6
Seven Hills Charter School,Gr.5,31,0,34,3,1,0,5
Seven Hills Charter School,Gr.6,29,0,36,4,0,0,5
Seven Hills Charter School,Gr.7,17,1,26,1,0,0,6
Seven Hills Charter School,Gr.8,22,1,26,1,0,0,7
Prospect Hill Academy Charter School,K,43,9,20,2,0,0,10
Prospect Hill Academy Charter School,Gr.1,37,15,19,6,1,0,9
Prospect Hill Academy Charter School,Gr.2,54,6,18,3,0,1,10
Prospect Hill Academy Charter School,Gr.3,48,9,18,1,2,1,13
Prospect Hill Academy Charter School,Gr.4,52,6,11,4,1,0,23
Prospect Hill Academy Charter School,Gr.5,61,3,17,5,0,0,7
Prospect Hill Academy Charter School,Gr.6,64,5,18,1,0,0,9
Prospect Hill Academy Charter School,Gr.7,62,12,20,1,0,0,9
Prospect Hill Academy Charter School,Gr.8,43,10,23,0,1,0,9
Prospect Hill Academy Charter School,Gr.9,47,7,23,4,0,0,8
Prospect Hill Academy Charter School,Gr.10,44,6,15,1,0,0,13
Prospect Hill Academy Charter School,Gr.11,38,4,16,3,0,0,9
Prospect Hill Academy Charter School,Gr.12,48,4,16,1,0,0,11
South Shore Charter Public School,K,7,3,3,2,0,0,30
South Shore Charter Public School,Gr.1,6,4,1,0,0,0,33
South Shore Charter Public School,Gr.2,12,2,0,4,0,0,26
South Shore Charter Public School,Gr.3,15,2,3,2,0,0,23
South Shore Charter Public School,Gr.4,12,2,1,0,0,0,30
South Shore Charter Public School,Gr.5,10,2,2,1,0,0,30
South Shore Charter Public School,Gr.6,10,1,0,2,0,0,32
South Shore Charter Public School,Gr.7,9,3,2,1,0,0,30
South Shore Charter Public School,Gr.8,12,2,0,1,0,0,30
South Shore Charter Public School,Gr.9,14,1,3,3,0,0,27
South Shore Charter Public School,Gr.10,13,1,1,3,0,0,34
South Shore Charter Public School,Gr.11,13,3,0,2,0,0,31
South Shore Charter Public School,Gr.12,12,0,1,5,0,0,27
Sturgis Charter Public School,Gr.9,6,8,12,7,2,1,184
Sturgis Charter Public School,Gr.10,4,4,5,11,0,0,174
Sturgis Charter Public School,Gr.11,0,3,0,14,0,0,170
Sturgis Charter Public School,Gr.12,0,3,6,7,0,0,184
Atlantis Charter School,K,5,1,10,6,0,0,84
Atlantis Charter School,Gr.1,5,1,5,5,0,0,90
Atlantis Charter School,Gr.2,2,2,11,1,0,0,94
Atlantis Charter School,Gr.3,3,2,11,6,0,0,78
Atlantis Charter School,Gr.4,4,2,10,1,0,0,82
Atlantis Charter School,Gr.5,5,4,7,3,0,0,81
Atlantis Charter School,Gr.6,4,2,7,2,0,0,85
Atlantis Charter School,Gr.7,3,4,5,1,0,0,87
Atlantis Charter School,Gr.8,6,1,9,5,0,0,78
Atlantis Charter School,Gr.9,2,3,8,1,0,0,49
Atlantis Charter School,Gr.10,4,1,6,2,0,0,32
Martin Luther King Jr. Charter School of Excellence,K,24,2,30,3,0,0,3
Martin Luther King Jr. Charter School of Excellence,Gr.1,25,1,31,3,0,0,1
Martin Luther King Jr. Charter School of Excellence,Gr.2,33,0,22,5,0,0,0
Martin Luther King Jr. Charter School of Excellence,Gr.3,30,1,27,4,0,0,0
Martin Luther King Jr. Charter School of Excellence,Gr.4,32,0,27,2,0,0,2
Martin Luther King Jr. Charter School of Excellence,Gr.5,26,0,28,3,1,0,0
Phoenix Charter Academy,Gr.9,10,1,66,0,0,0,4
Phoenix Charter Academy,Gr.10,7,0,20,0,0,0,5
Phoenix Charter Academy,Gr.11,4,1,5,0,0,0,1
Phoenix Charter Academy,Gr.12,8,1,21,0,0,0,1
Pioneer Charter School of Science,Gr.7,19,4,32,1,2,1,14
Pioneer Charter School of Science,Gr.8,22,10,21,1,0,0,18
Pioneer Charter School of Science,Gr.9,29,8,11,0,1,0,20
Pioneer Charter School of Science,Gr.10,14,7,11,1,0,0,11
Pioneer Charter School of Science,Gr.11,19,3,10,0,0,0,12
Pioneer Charter School of Science,Gr.12,18,2,18,0,1,0,16
Global Learning Charter Public School,Gr.5,7,1,23,6,0,0,51
Global Learning Charter Public School,Gr.6,12,2,21,6,0,0,45
Global Learning Charter Public School,Gr.7,10,2,33,5,0,0,31
Global Learning Charter Public School,Gr.8,10,1,26,1,0,0,46
Global Learning Charter Public School,Gr.9,8,1,14,1,1,0,25
Global Learning Charter Public School,Gr.10,4,0,6,5,1,0,29
Global Learning Charter Public School,Gr.11,7,0,10,2,2,0,29
Global Learning Charter Public School,Gr.12,2,0,8,0,0,0,14
Pioneer Valley Chinese Immersion Charter School,K,1,6,7,5,0,0,25
Pioneer Valley Chinese Immersion Charter School,Gr.1,0,7,4,9,0,0,24
Pioneer Valley Chinese Immersion Charter School,Gr.2,2,9,3,9,0,0,24
Pioneer Valley Chinese Immersion Charter School,Gr.3,0,6,7,4,0,0,27
Pioneer Valley Chinese Immersion Charter School,Gr.4,1,7,1,5,0,0,26
Pioneer Valley Chinese Immersion Charter School,Gr.5,0,6,2,10,0,0,25
Pioneer Valley Chinese Immersion Charter School,Gr.6,2,10,2,7,0,0,36
Pioneer Valley Chinese Immersion Charter School,Gr.7,5,9,3,8,0,0,27
Pioneer Valley Chinese Immersion Charter School,Gr.8,1,4,0,1,0,0,5
Pioneer Valley Chinese Immersion Charter School,Gr.9,4,8,1,2,0,0,15
Pioneer Valley Chinese Immersion Charter School,Gr.10,3,3,1,1,0,0,8
Pioneer Valley Chinese Immersion Charter School,Gr.11,1,5,0,0,0,0,5
Veritas Preparatory Charter School,Gr.5,23,1,59,1,0,0,10
Veritas Preparatory Charter School,Gr.6,18,0,56,0,0,0,5
Veritas Preparatory Charter School,Gr.7,16,2,48,1,0,0,5
Veritas Preparatory Charter School,Gr.8,14,1,41,5,0,0,1
Hampden Charter School of Science,Gr.6,23,3,15,1,0,0,44
Hampden Charter School of Science,Gr.7,20,3,26,4,0,0,30
Hampden Charter School of Science,Gr.8,16,2,24,1,0,0,39
